Casino,11663.1123,11852.07129,12034.74023,12210.1748,12377.52637,12537.32422,12690.24805,12836.95801,12978.01367,13114.24707,0.272660926,0.016270549,0.717551547,1.060874066,1.421881082,2.02070322,2.705147676,3.423767385,4.291334554,4.955958946,,,,,,,,,,,11650.90137,11832.03516,12011.0459,12187.8125,12361.37305,12531.18066,12697.7002,12862.28906,13025.84863,13189.0791,0.377072534,0.185294784,0.519255992,0.875786294,1.289520214,1.970710913,2.765459658,3.627852582,4.675736361,5.554854754,,,,,,,,,,,11613.59863,11808.23438,12008.00098,12210.64551,12414.55469,12618.64355,12822.86035,13027.39258,13232.09668,13436.68652,0.696035632,0.386077484,0.493773341,1.06476997,1.725292425,2.682427819,3.778410097,4.958045264,6.333145931,7.53650679,,,,,,,,,,,11658.58594,11842.1543,12019.96777,12197.0293,12372.64844,12548.09375,12723.76367,12897.27539,13067.53809,13233.93555,0.311364365,0.099930008,0.593922282,0.952071651,1.381911156,2.108338758,2.976397474,3.909727607,5.01075286,5.913849915,,,,,,,,,,,11660.65625,11850.2959,12029.71875,12198.26855,12356.42383,12506.86426,12652.20898,12792.87402,12929.55469,13062.96387,0.293661821,0.031247693,0.675527241,0.96232871,1.248966143,1.772839595,2.39728864,3.068595097,3.901918093,4.545529149,,,,,,,,,,,11595.44141,11759.23145,11908.31543,12042.69922,12164.55469,12276.99219,12383.50195,12489.80664,12598.95801,12712.0918,0.851291952,0.799464777,0.340485148,0.325283738,0.323216261,0.097711876,0.222579744,0.626866263,1.24524275,1.737429347,,,,,,,,,,
CasinoRegion,7064.730957,7149.300293,7238.474121,7330.76416,7424.864258,7519.824707,7614.828125,7710.282227,7806.171387,7899.961426,0.680218855,1.798380934,2.542486487,2.931257514,4.678757336,6.137257686,7.508515107,8.672053933,10.27223318,11.59713838,,,,,,,,,,,7053.068848,7122.391602,7194.782715,7269.241211,7345.068359,7421.635742,7498.578613,7575.947754,7653.720703,7731.966309,0.514020916,1.415229981,1.923540372,2.067413801,3.553762292,4.751386622,5.867268294,6.778685749,8.11867076,9.223990798,,,,,,,,,,,7040.447754,7116.351563,7201.74707,7295.777832,7397.778809,7507.291504,7624.145508,7748.306152,7879.76709,8018.656738,0.33415639,1.329226292,2.022199608,2.440014491,4.296895652,5.96035997,7.640060819,9.207979596,11.31186735,13.27386267,,,,,,,,,,,7061.339355,7140.646484,7225.302734,7315.490234,7410.623535,7509.549316,7611.129883,7714.427734,7818.651367,7923.145996,0.631884787,1.675159965,2.355896506,2.716796327,4.477985833,5.992227472,7.456302172,8.730482514,10.44852899,11.92465032,,,,,,,,,,,7057.486816,7132.112305,7209.349121,7287.679199,7366.097168,7444.488281,7522.896973,7600.895508,7678.328125,7755.204102,0.57698185,1.553642385,2.129892635,2.32630159,3.850234992,5.073934809,6.210602466,7.130310188,8.466282314,9.552254578,,,,,,,,,,,7037.141113,7108.665527,7183.82959,7260.894531,7338.867188,7417.907227,7498.580078,7582.840332,7671.888672,7765.595215,0.287033109,1.219785382,1.76837498,1.950218074,3.466335648,4.698761137,5.867288975,6.875832728,8.375316738,9.699042447,,,,,,,,,,
Goonellabah,12679.18945,12841.2627,12996.51953,13145.19141,13287.44727,13424.02734,13555.58203,13682.63867,13805.66211,13925.09082,0.08832849,0.660521246,0.779462866,0.760320453,0.968444268,1.359312472,1.914006701,2.630053044,3.451945368,4.112828563,,,,,,,,,,,12683.04395,12856.12207,13029.52051,13202.78711,13375.01172,13545.06934,13712.54199,13877.25586,14038.97754,14197.60059,0.118755489,0.777001413,1.035363739,1.201802157,1.63382765,2.2732508,3.094068056,4.089827928,5.200281297,6.150284755,,,,,,,,,,,12682.82422,12882.09668,13085.17871,13289.84961,13495.13574,13700.71094,13907.3623,14115.41016,14325.16602,14537.06934,0.117020988,0.980612054,1.466956505,1.869152302,2.546624181,3.448436556,4.558772308,5.876163788,7.344818401,8.688368867,,,,,,,,,,,12689.31152,12866.54004,13040.61621,13211.32617,13377.39844,13538.73438,13695.62305,13848.56738,13998.08594,14144.66211,0.168231161,0.858666137,1.121403621,1.267255648,1.651963811,2.225418114,2.966867505,3.874642835,4.893862402,5.754483061,,,,,,,,,,,12683.36816,12850.90723,13009.42676,13160.32227,13305.51465,13446.88281,13585.58789,13722.04004,13856.79297,13990.40234,0.121314841,0.736123121,0.879549921,0.876301285,1.105734411,1.531884721,2.139597704,2.925592852,3.835091561,4.601139019,,,,,,,,,,,12679.58008,12867.31152,13046.76465,13215.29199,13373.04199,13523.19141,13671.46191,13822.4043,13978.35938,14139.83691,0.091412047,0.864713674,1.169080711,1.297654394,1.618860123,2.108059546,2.78521851,3.678400067,4.746042525,5.718406834,,,,,,,,,,
Kyogle,7637.941406,7646.500488,7661.760742,7683.089355,7710.224609,7742.925781,7780.550781,7822.398438,7868.821777,7919.70459,0.235875049,0.539795938,0.690074631,0.978356032,0.743761465,0.544419962,1.534004714,2.885682461,4.499625197,6.105366959,,,,,,,,,,,7635.816895,7641.425781,7653.216309,7670.374023,7692.11084,7718.067383,7747.997559,7781.690918,7818.9375,7859.548828,0.26362468,0.605804094,0.800825553,1.142234522,0.976945934,0.22162554,1.109194292,2.350268551,3.837151394,5.299421599,,,,,,,,,,,7653.132813,7684.688965,7731.333984,7791.914063,7865.379883,7950.936523,8048.054199,8155.319336,8271.367188,8395.352539,0.037450202,0.043067575,0.211717231,0.424204956,1.253603023,3.245507381,5.024849266,7.264492121,9.845513778,12.47792791,,,,,,,,,,,7644.657227,7665.654297,7697.939453,7739.771973,7789.851563,7846.969727,7910.02832,7978.048828,8050.169922,8125.585449,0.148155348,0.290656908,0.221134762,0.247815793,0.281302298,1.89546457,3.223650272,4.932905802,6.90796709,8.863685011,,,,,,,,,,,7640.183594,7652.188477,7671.328613,7696.354492,7726.869141,7762.238281,7801.776855,7844.963867,7891.322266,7940.412598,0.206588378,0.465810659,0.566058156,0.807391517,0.529490981,0.795199081,1.810999027,3.182478853,4.798436462,6.382805435,,,,,,,,,,,7655.15918,7687.506348,7732.690918,7788.02002,7851.126465,7920.334961,7995.080078,8075.014648,8159.220215,8247.152344,0.010982501,0.006421076,0.229305482,0.374017522,1.07011412,2.848136098,4.333551848,6.208268426,8.356178152,10.49239474,,,,,,,,,,
Lismore,16299.52637,16330.86816,16375.88379,16432.64844,16499.91992,16576.37891,16660.86719,16752.44336,16850.33398,16953.89258,0.236924957,0.671114314,1.104425443,1.674597435,2.26800497,3.112583393,4.032889088,5.381162228,6.877673375,8.393917129,,,,,,,,,,,16298.50977,16327.98438,16371.31738,16427.19531,16494.15039,16571.20703,16657.47852,16752.09375,16854.32617,16963.55859,0.230673179,0.653337289,1.07623253,1.640857026,2.23224489,3.080411988,4.011729726,5.378963012,6.902994874,8.455716346,,,,,,,,,,,16336.55371,16410.02734,16511.71094,16638.5625,16788.67773,16959.66797,17149.99023,17357.70313,17581.8457,17821.24219,0.464631394,1.159088545,1.943019927,2.948660438,4.057752165,5.496814934,7.08704486,9.188545795,11.51747877,13.93927618,,,,,,,,,,,16300.59277,16337.16699,16390.92188,16458.97656,16540.27539,16633.70117,16738.00977,16851.57813,16973.20703,17101.97461,0.243483017,0.709943239,1.197270328,1.83749884,2.518131837,3.469153843,4.514578618,6.004768982,7.65702798,9.340672651,,,,,,,,,,,16301.16211,16333.51367,16381.56055,16443.6875,16519.13086,16605.68945,16701.92383,16806.93164,16919.80273,17039.74414,0.246984253,0.687422463,1.139473649,1.742900012,2.387076109,3.294908268,4.289252751,5.723920492,7.318297186,8.942805068,,,,,,,,,,,16316.05566,16356.0127,16412.40039,16484.74609,16570.07031,16668.09766,16776.70898,16894.51758,17019.32617,17150.08594,0.338574897,0.826116973,1.329878315,1.996944028,2.702803474,3.683115553,4.756222194,6.274879399,7.949550754,9.648270171,,,,,,,,,,
LismoreRegion,14949.17383,15081.11914,15210.32031,15337.08301,15461.81836,15585.17188,15707.69531,15829.8418,15951.91797,16074.14355,0.041315854,0.594444641,0.757288769,0.676664092,0.767846451,1.492393039,2.104103695,2.824565098,3.570432208,4.275988029,,,,,,,,,,,14953.3623,15093.53418,15233.63574,15373.69727,15513.94629,15654.39648,15795.23047,15936.68457,16078.94238,16222.17383,0.069345544,0.677255734,0.911736501,0.917009752,1.107574877,1.943191485,2.673104971,3.518574669,4.395158959,5.236288214,,,,,,,,,,,14967.12305,15136.84473,15317.0293,15507.2207,15707.04297,15915.74902,16133.25293,16359.58105,16594.48828,16838.05469,0.161433761,0.966146789,1.464158034,1.793492865,2.366025604,3.645148629,4.870338857,6.265547611,7.742424888,9.231623013,,,,,,,,,,,14954.45508,15092.80664,15230.05859,15367.18262,15504.32129,15641.89355,15780.38477,15920.2666,16061.99609,16205.96973,0.07665849,0.672402886,0.888040499,0.874245879,1.044846774,1.861771,2.576604041,3.411929858,4.28513241,5.131169164,,,,,,,,,,,14953.9209,15094.92676,15236.93359,15380.45508,15525.86621,15674.53418,15826.19922,15980.1543,16136.06836,16293.64551,0.073083708,0.686544543,0.933582365,0.961369818,1.185259456,2.074330423,2.874409898,3.800937297,4.76605869,5.699938422,,,,,,,,,,,14950.15527,15094.73828,15240.88965,15390.96875,15548.0332,15714.21289,15889.24609,16071.92285,16260.8877,16453.62305,0.047883781,0.685287362,0.959788344,1.030384338,1.329726298,2.332722653,3.284230979,4.39703054,5.57646861,6.737742763,,,,,,,,,,
Kingscliff-FingalHead,10144.48535,10482.55371,10790.86621,11072.42871,11331.73828,11574.0166,11803.5332,12019.32813,12221.87012,12412.31641,1.087311315,2.087112732,2.309739173,1.848872343,0.389079806,0.601025407,1.084947598,2.202374898,4.739905556,8.558152304,,,,,,,,,,,10150.72949,10513.01074,10856.50781,11180.61621,11485.75488,11773.10938,12043.89063,12299.12109,12540.40137,12769.88379,1.026428508,1.802627105,1.715482414,0.889848321,0.964793274,1.108806037,0.929277005,0.074215572,2.257199009,5.923944386,,,,,,,,,,,10133.28418,10525.66309,10901.85938,11260.19043,11600.58008,11923.9043,12231.48828,12524.84473,12805.47461,13074.46582,1.196527109,1.68444717,1.304912412,0.184465653,1.974156805,2.403850025,2.501368317,1.910860265,0.191156591,3.680080888,,,,,,,,,,,10144.0293,10484.7041,10795.78809,11082.51855,11347.90137,11595.70508,11829.65332,12052.4043,12266.58594,12474.68555,1.091758026,2.067026886,2.265181188,1.759431303,0.246999234,0.414762297,0.86605782,1.933244126,4.391380066,8.098677274,,,,,,,,,,,10159.53516,10524.62598,10859.90039,11168.7998,11454.72656,11719.72949,11966.3125,12194.51758,12406.94238,12605.88281,0.940569849,1.694134349,1.684769232,0.994594409,0.69204081,0.650373516,0.279162826,0.776911488,3.297409331,7.132143712,,,,,,,,,,,10123.43652,10497.69434,10842.3125,11155.73145,11438.19824,11695.39355,11934.54395,12160.66699,12377.48242,12586.3916,1.292545598,1.945690866,1.843993301,1.110438389,0.546749668,0.441373709,0.012938451,1.052343432,3.527027109,7.275735954,,,,,,,,,,
Murwillumbah,8025.711426,8085.559082,8150.618164,8220.21875,8293.543945,8370.018555,8449.165039,8530.551758,8613.755859,8698.347656,0.868188911,1.130360944,1.264468031,1.742544227,2.863153604,3.426577193,3.72419053,3.620474999,3.606134071,4.287547797,,,,,,,,,,,8021.635742,8075.658691,8133.192383,8193.942383,8257.93457,8325.076172,8395.152344,8468.061523,8543.691406,8621.921875,0.918530852,1.251422213,1.475561686,2.056629419,3.280222882,3.945123204,4.339649684,4.326499566,4.390203601,5.128500495,,,,,,,,,,,8036.899902,8116.34668,8207.068359,8307.641602,8417.176758,8534.671875,8659.176758,8790.137695,8927.568359,9071.326172,0.729991325,0.753892398,0.580637682,0.697566321,1.415123474,1.526804258,1.331167299,0.687631959,0.094355871,0.18347082,,,,,,,,,,,8026.533203,8087.943848,8153.470703,8222.580078,8294.525391,8368.68457,8444.52832,8521.626953,8599.645508,8676.719727,0.858038499,1.1012002,1.229912742,1.714318932,2.851658578,3.441968728,3.777024609,3.721308856,3.764038632,4.525531178,,,,,,,,,,,8021.197266,8073.084473,8126.989746,8183.175781,8242.046875,8303.392578,8367.540039,8434.491211,8504.022461,8576.189453,0.923946818,1.282899576,1.550699623,2.185324154,3.466305048,4.195308894,4.654283967,4.705782274,4.834126444,5.631718165,,,,,,,,,,,8030.738281,8098.095703,8170.440918,8246.238281,8324.750977,8404.819336,8485.693359,8568.202148,8652.227539,8739.029297,0.806098305,0.977064036,1.024337759,1.431529031,2.497646093,3.025045161,3.307960809,3.195094922,3.175609455,3.839906504,,,,,,,,,,
MurwillumbahRegion,9819.829102,9952.730469,10080.16016,10202.82324,10321.39355,10436.73242,10549.55957,10660.71387,10770.8623,10880.67871,0.479168132,1.403265092,2.160334005,2.882154303,4.088277074,5.378962256,6.539684612,7.781962058,8.928623632,9.839276307,,,,,,,,,,,9821.435547,9960.00293,10095.41309,10228.38672,10359.25586,10488.07422,10614.92578,10740.16699,10864.04785,10986.75293,0.495605719,1.477360465,2.314919286,3.139928595,4.470107497,5.897356813,7.199816009,8.585249137,9.871034098,10.91008409,,,,,,,,,,,9817.461914,9969.032227,10125.89844,10287.91992,10455.02246,10626.46094,10801.54492,10979.96387,11161.47754,11345.71875,0.454946424,1.569355339,2.623882006,3.740243238,5.435886052,7.294637899,9.084477094,11.00964379,12.87902042,14.53380527,,,,,,,,,,,9818.974609,9951.956055,10079.12402,10202.62598,10322.64355,10439.8252,10554.86133,10668.34473,10780.77344,10892.59375,0.470424735,1.395374984,2.149833013,2.880165136,4.100882964,5.410189775,6.593226905,7.859111582,9.02885758,9.959557339,,,,,,,,,,,9821.682617,9960.926758,10097.82617,10232.65723,10365.09668,10495.20605,10623.67578,10750.53027,10875.87109,10999.9541,0.498133809,1.486772876,2.339375412,3.182991092,4.529010485,5.969366465,7.288181996,8.690023996,9.990605722,11.04334849,,,,,,,,,,,9795.286133,9915.431641,10029.45215,10140.28418,10251.05957,10363.32227,10474.95313,10585.73047,10695.6416,10804.33203,0.228037786,1.023246466,1.646418855,2.251529492,3.378979128,4.637745008,5.786236366,7.023864814,8.167896456,9.068564822,,,,,,,,,,
Pottsville,10531.55078,10703.89258,10866.9541,11023.03809,11173.9248,11321.13086,11466.16406,11610.45898,11755.44043,11899.56836,1.463783858,4.540331953,9.184739248,10.52002528,11.09933324,11.10223118,11.69004881,11.94858953,12.35132397,12.51603912,,,,,,,,,,,10539.33984,10723.63574,10900.79492,11071.6416,11236.95996,11397.61523,11554.19727,11707.19336,11857.46875,12005.82031,1.390907151,4.364258074,8.901931123,10.1254842,10.59782034,10.50164716,11.01203585,11.21497528,11.59059984,11.73488963,,,,,,,,,,,10557.11035,10760.48926,10963.48242,11166.63965,11370.16016,11574.20898,11778.76465,11983.33008,12187.83203,12392.27051,1.224641172,4.035590316,8.378050962,9.354333562,9.538068611,9.11496675,9.282465739,9.120809357,9.127408058,8.893761889,,,,,,,,,,,10533.03906,10708.71289,10875.66992,11035.4834,11189.61621,11339.27344,11485.57129,11629.62793,11772.50586,11915.17871,1.449859071,4.497343346,9.111901037,10.41899993,10.97449112,10.95976885,11.54057849,11.80321606,12.22408396,12.401274,,,,,,,,,,,10536.21094,10716.50879,10889.2627,11055.44336,11216.15039,11371.72266,11522.92188,11670.14063,11813.57813,11953.19629,1.420182097,4.427817809,8.998306073,10.25697411,10.763383,10.7049654,11.25291224,11.49597585,11.91784875,12.12177408,,,,,,,,,,,10549.45801,10739.06348,10921.08008,11096.42188,11265.42871,11428.23828,11585.01074,11735.46777,11879.47852,12017.85156,1.296238699,4.226670146,8.732407838,9.924329288,10.37132062,10.2611835,10.77471702,11.00054775,11.42649481,11.64643756,,,,,,,,,,
TweedHeads,18234.91406,18382.54688,18532.87695,18686.56445,18842.73242,19000.70898,19160.0625,19320.45508,19481.66406,19643.51367,0.175323092,0.230410448,0.893706133,1.150209198,0.59228477,0.681046551,0.858623098,0.991825981,1.098263466,1.44735264,,,,,,,,,,,18236.31055,18383.41992,18532.15625,18683.60352,18837.45703,18994.59961,19154.14258,19315.77148,19479.19922,19643.98047,0.182994819,0.225672066,0.89756016,1.16587222,0.620115899,0.712980977,0.889255003,1.015827179,1.110776633,1.445010693,,,,,,,,,,,18236.04102,18392.93555,18564.89258,18750.26563,18947.52148,19153.49805,19365.95898,19583.68945,19806.53711,20032.43359,0.181514122,0.174026883,0.722499582,0.813237278,0.039454052,0.117599952,0.206762829,0.357125413,0.551005733,0.503881165,,,,,,,,,,,18232.56055,18379.30664,18522.30469,18665.91406,18810.43555,18955.58594,19101.10352,19246.96484,19393.16797,19539.69922,0.162393819,0.247996523,0.950242313,1.259447405,0.762671871,0.916910054,1.163699081,1.368428596,1.547527826,1.968195772,,,,,,,,,,,18233.08398,18382.24609,18537.38477,18696.99219,18858.69141,19019.4082,19179.9668,19340.04297,19499.32031,19657.63281,0.165269375,0.23204291,0.869600184,1.095047675,0.508090708,0.583303522,0.755630773,0.891447326,1.008628731,1.376516092,,,,,,,,,,,18202.05078,18320.00586,18451.94141,18596.375,18750.18164,18911.58789,19075.8457,19239.77148,19402.05664,19563.1875,0.005214628,0.569846082,1.326516544,1.6273011,1.080550564,1.14689305,1.294392512,1.405291153,1.502403083,1.850353703,,,,,,,,,,
TweedHeads-South,25884.47852,26076.72656,26263.42383,26448.92773,26634.5,26819.86719,27004.96875,27189.89844,27374.83398,27559.92383,0.612507619,1.615821307,1.65353369,1.804612087,1.656020382,1.343140749,1.09881432,0.792139098,0.444288525,0.289711186,,,,,,,,,,,25867.25,26036.56445,26204.09961,26375.52734,26554.77148,26741.79492,26933.96289,27129.55078,27327.46484,27526.75391,0.678659192,1.767347847,1.875680175,2.077121427,1.950406217,1.630329513,1.358861415,1.012329765,0.616558738,0.409718139,,,,,,,,,,,25844.73242,25974.62305,26119.83789,26287.875,26480.99023,26696.50195,26932.78125,27188.03516,27458.70508,27741.72461,0.765118945,2.001044909,2.191208049,2.402543159,2.222832646,1.796939661,1.363188976,0.798937657,0.139269454,0.368034043,,,,,,,,,,,25906.51367,26130.44141,26338.93164,26539.42578,26738.44531,26936.29102,27132.01953,27325.58789,27517.29883,27707.31641,0.5279002,1.413162021,1.370785843,1.468625278,1.272217581,0.914875793,0.633512063,0.297048598,0.073821974,0.243547056,,,,,,,,,,,25877.49219,26069.11328,26271.16602,26484.58789,26698.38281,26908.86719,27118.57031,27328.91211,27540.56641,27754.18164,0.639332716,1.644545251,1.624542162,1.672218709,1.420142479,1.015754322,0.682767579,0.284919512,0.15844058,0.413102897,,,,,,,,,,,25806.42969,25904.30859,26039.19727,26221.94922,26449.06641,26707.71875,26977.52148,27242.41602,27498.43359,27745.29492,0.912188268,2.266332414,2.493176313,2.647301954,2.340706693,1.755678683,1.199335344,0.600518059,0.005213637,0.380951237,,,,,,,,,,
Griffith(NSW),17900.77148,18040.00781,18184.44336,18333.95898,18486.9707,18642.61328,18800.31055,18959.57227,19120.00195,19281.28711,0.146307333,0.688093518,1.396576514,1.451521262,1.049238864,1.377488858,1.646295857,1.809662512,1.943679403,2.17013999,,,,,,,,,,,17900.80273,18040.29102,18185.74609,18335.81641,18489.33398,18645.41992,18803.6875,18964.08984,19126.47266,19290.59961,0.146133015,0.686534458,1.38951256,1.44153727,1.036589496,1.362641264,1.628629349,1.786266281,1.910494609,2.122890003,,,,,,,,,,,17912.96094,18091.54492,18288.25586,18499.24609,18720.78516,18949.80078,19183.19922,19419.57422,19658.45703,19898.33789,0.078312392,0.404376978,0.833663055,0.563071954,0.202243517,0.247583882,0.356783776,0.572656371,0.817770302,0.96066716,,,,,,,,,,,17899.90039,18034.83594,18172.01172,18311.85352,18453.10742,18595.34375,18738.44336,18882.29688,19026.78125,19171.80078,0.151166449,0.716565167,1.463985909,1.570342315,1.230490703,1.627552505,1.969953652,2.209866513,2.421758808,2.725654365,,,,,,,,,,,17910.16016,18063.02734,18219.23438,18377.73438,18537.73438,18699.12305,18861.40234,19023.82031,19185.90039,19347.28125,0.093935649,0.561368876,1.207925523,1.216220302,0.777528368,1.07854284,1.326694513,1.476926239,1.605721367,1.835297326,,,,,,,,,,,17920.70898,18108.63672,18309.79297,18510.49023,18703.70313,18887.08203,19062.11328,19230.95508,19396.07031,19559.42383,0.035092406,0.310285061,0.716880117,0.502632582,0.110812637,0.08420869,0.27667653,0.404189351,0.527871622,0.758923192,,,,,,,,,,
